66.326,,pH,,4.49,,pH
66.326,,Pump1,,30.68,,%
66.326,,Pump2,,0,,%
66.326,,Temperature,,27.99,,DegC
66.343,,pH,,4.45,,pH
66.343,,Pump1,,30.68,,%
66.343,,Pump2,,26.4,,%
66.343,,Temperature,,28,,DegC
66.359,,pH,,4.53,,pH
66.359,,Pump1,,30.68,,%
66.359,,Pump2,,0,,%
66.359,,Temperature,,28.02,,DegC
66.376,,pH,,4.5,,pH
66.376,,Pump1,,30.68,,%
66.376,,Pump2,,0,,%
66.376,,Temperature,,28.02,,DegC
66.393,,pH,,4.47,,pH
66.393,,Pump1,,30.68,,%
66.393,,Pump2,,14.79,,%
66.393,,Temperature,,27.98,,DegC
66.409,,pH,,4.48,,pH
66.409,,Pump1,,30.68,,%
66.409,,Pump2,,0,,%
66.409,,Temperature,,28,,DegC
66.426,,pH,,4.5,,pH
66.426,,Pump1,,30.68,,%
66.426,,Pump2,,0,,%
66.426,,Temperature,,28.01,,DegC
66.443,,pH,,4.48,,pH
66.443,,Pump1,,30.68,,%
66.443,,Pump2,,13.24,,%
66.443,,Temperature,,28.01,,DegC
66.459,,pH,,4.5,,pH
66.459,,Pump1,,30.68,,%
66.459,,Pump2,,0,,%
66.459,,Temperature,,28.02,,DegC
66.476,,pH,,4.48,,pH
66.476,,Pump1,,30.68,,%
66.476,,Pump2,,12.46,,%
66.476,,Temperature,,28,,DegC
66.493,,pH,,4.48,,pH
66.493,,Pump1,,30.68,,%
66.493,,Pump2,,0,,%
66.493,,Temperature,,28.01,,DegC
66.509,,pH,,4.52,,pH
66.509,,Pump1,,30.68,,%
66.509,,Pump2,,0,,%
66.509,,Temperature,,28.02,,DegC
66.526,,pH,,4.48,,pH
66.526,,Pump1,,30.68,,%
66.526,,Pump2,,0,,%
66.526,,Temperature,,27.99,,DegC
66.543,,pH,,4.47,,pH
66.543,,Pump1,,30.68,,%
66.543,,Pump2,,13.24,,%
66.543,,Temperature,,28,,DegC
66.559,,pH,,4.47,,pH
66.559,,Pump1,,30.68,,%
66.559,,Pump2,,14.79,,%
66.559,,Temperature,,28.02,,DegC
66.576,,pH,,4.5,,pH
66.576,,Pump1,,30.68,,%
66.576,,Pump2,,0,,%
66.576,,Temperature,,28.03,,DegC
66.592,,pH,,4.49,,pH
66.592,,Pump1,,30.68,,%
66.592,,Pump2,,0,,%
66.592,,Temperature,,28,,DegC
66.609,,pH,,4.46,,pH
66.609,,Pump1,,30.68,,%
66.609,,Pump2,,20.2,,%
66.609,,Temperature,,28,,DegC
66.626,,pH,,4.47,,pH
66.626,,Pump1,,30.68,,%
66.626,,Pump2,,15.56,,%
66.626,,Temperature,,27.99,,DegC
66.643,,pH,,4.5,,pH
66.643,,Pump1,,30.68,,%
66.643,,Pump2,,0,,%
66.643,,Temperature,,28,,DegC
66.659,,pH,,4.47,,pH
66.659,,Pump1,,30.68,,%
66.659,,Pump2,,16.33,,%
66.659,,Temperature,,27.99,,DegC
66.676,,pH,,4.48,,pH
66.676,,Pump1,,30.68,,%
66.676,,Pump2,,11.69,,%
66.676,,Temperature,,28.02,,DegC
66.693,,pH,,4.51,,pH
66.693,,Pump1,,30.68,,%
66.693,,Pump2,,0,,%
66.693,,Temperature,,27.98,,DegC
66.709,,pH,,4.48,,pH
66.709,,Pump1,,30.68,,%
66.709,,Pump2,,11.69,,%
66.709,,Temperature,,28.03,,DegC
66.726,,pH,,4.48,,pH
66.726,,Pump1,,30.68,,%
66.726,,Pump2,,10.91,,%
66.726,,Temperature,,28,,DegC
66.743,,pH,,4.47,,pH
66.743,,Pump1,,30.68,,%
66.743,,Pump2,,14.79,,%
66.743,,Temperature,,28.01,,DegC
66.759,,pH,,4.48,,pH
66.759,,Pump1,,30.68,,%
66.759,,Pump2,,0,,%
66.759,,Temperature,,28,,DegC
66.776,,pH,,4.48,,pH
66.776,,Pump1,,30.68,,%
66.776,,Pump2,,11.69,,%
66.776,,Temperature,,28.02,,DegC
66.793,,pH,,4.47,,pH
66.793,,Pump1,,30.68,,%
66.793,,Pump2,,15.56,,%
66.793,,Temperature,,28.02,,DegC
66.809,,pH,,4.53,,pH
66.809,,Pump1,,30.68,,%
66.809,,Pump2,,0,,%
66.809,,Temperature,,28.01,,DegC
66.826,,pH,,4.51,,pH
66.826,,Pump1,,30.68,,%
66.826,,Pump2,,0,,%
66.826,,Temperature,,28.01,,DegC
66.843,,pH,,4.48,,pH
66.843,,Pump1,,30.68,,%
66.843,,Pump2,,10.14,,%
66.843,,Temperature,,28,,DegC
66.859,,pH,,4.47,,pH
66.859,,Pump1,,30.68,,%
66.859,,Pump2,,12.46,,%
66.859,,Temperature,,28,,DegC
66.876,,pH,,4.5,,pH
66.876,,Pump1,,30.68,,%
66.876,,Pump2,,0,,%
66.876,,Temperature,,28,,DegC
66.893,,pH,,4.5,,pH
66.893,,Pump1,,30.68,,%
66.893,,Pump2,,0,,%
66.893,,Temperature,,28.01,,DegC
66.909,,pH,,4.49,,pH
66.909,,Pump1,,30.68,,%
66.909,,Pump2,,0,,%
66.909,,Temperature,,28,,DegC
66.926,,pH,,4.5,,pH
66.926,,Pump1,,30.68,,%
66.926,,Pump2,,0,,%
66.926,,Temperature,,28.01,,DegC
66.943,,pH,,4.46,,pH
66.943,,Pump1,,30.68,,%
66.943,,Pump2,,19.43,,%
66.943,,Temperature,,28.01,,DegC
66.959,,pH,,4.52,,pH
66.959,,Pump1,,30.68,,%
66.959,,Pump2,,0,,%
66.959,,Temperature,,28.01,,DegC
66.976,,pH,,4.48,,pH
66.976,,Pump1,,30.68,,%
66.976,,Pump2,,10.14,,%
66.976,,Temperature,,28,,DegC
66.993,,pH,,4.5,,pH
66.993,,Pump1,,30.68,,%
66.993,,Pump2,,0,,%
66.993,,Temperature,,28,,DegC
67.009,,pH,,4.48,,pH
67.009,,Pump1,,30.68,,%
67.009,,Pump2,,14.01,,%
67.009,,Temperature,,27.98,,DegC
67.026,,pH,,4.5,,pH
67.026,,Pump1,,30.68,,%
67.026,,Pump2,,0,,%
67.026,,Temperature,,28,,DegC
67.043,,pH,,4.46,,pH
67.043,,Pump1,,30.68,,%
67.043,,Pump2,,18.66,,%
67.043,,Temperature,,27.99,,DegC
67.059,,pH,,4.54,,pH
67.059,,Pump1,,30.68,,%
67.059,,Pump2,,0,,%
67.059,,Temperature,,28.01,,DegC
67.076,,pH,,4.51,,pH
67.076,,Pump1,,30.68,,%
67.076,,Pump2,,0,,%
67.076,,Temperature,,28,,DegC
67.093,,pH,,4.47,,pH
67.093,,Pump1,,30.68,,%
67.093,,Pump2,,14.79,,%
67.093,,Temperature,,28.02,,DegC
67.109,,pH,,4.48,,pH
67.109,,Pump1,,30.68,,%
67.109,,Pump2,,11.69,,%
67.109,,Temperature,,28,,DegC
67.126,,pH,,4.49,,pH
67.126,,Pump1,,30.68,,%
67.126,,Pump2,,0,,%
67.126,,Temperature,,28,,DegC
67.143,,pH,,4.51,,pH
67.143,,Pump1,,30.68,,%
67.143,,Pump2,,0,,%
67.143,,Temperature,,28.01,,DegC
67.159,,pH,,4.49,,pH
67.159,,Pump1,,30.68,,%
67.159,,Pump2,,0,,%
67.159,,Temperature,,28,,DegC
67.176,,pH,,4.52,,pH
67.176,,Pump1,,30.68,,%
67.176,,Pump2,,0,,%
67.176,,Temperature,,28.01,,DegC
67.193,,pH,,4.51,,pH
67.193,,Pump1,,30.68,,%
67.193,,Pump2,,0,,%
67.193,,Temperature,,27.98,,DegC
67.209,,pH,,4.47,,pH
67.209,,Pump1,,30.68,,%
67.209,,Pump2,,13.24,,%
67.209,,Temperature,,28,,DegC
67.226,,pH,,4.5,,pH
67.226,,Pump1,,30.68,,%
67.226,,Pump2,,0,,%
67.226,,Temperature,,28.01,,DegC
67.243,,pH,,4.5,,pH
67.243,,Pump1,,30.68,,%
67.243,,Pump2,,0,,%
67.243,,Temperature,,28.01,,DegC
67.259,,pH,,4.48,,pH
67.259,,Pump1,,30.68,,%
67.259,,Pump2,,11.69,,%
67.259,,Temperature,,27.98,,DegC
67.276,,pH,,4.51,,pH
67.276,,Pump1,,30.68,,%
67.276,,Pump2,,0,,%
67.276,,Temperature,,28.02,,DegC
67.293,,pH,,4.48,,pH
67.293,,Pump1,,30.68,,%
67.293,,Pump2,,12.46,,%
67.293,,Temperature,,28.01,,DegC
67.309,,pH,,4.52,,pH
67.309,,Pump1,,30.68,,%
67.309,,Pump2,,0,,%
67.309,,Temperature,,28,,DegC
67.326,,pH,,4.5,,pH
67.326,,Pump1,,30.68,,%
67.326,,Pump2,,0,,%
67.326,,Temperature,,28.02,,DegC
67.343,,pH,,4.51,,pH
67.343,,Pump1,,30.68,,%
67.343,,Pump2,,0,,%
67.343,,Temperature,,28,,DegC
67.359,,pH,,4.49,,pH
67.359,,Pump1,,30.68,,%
67.359,,Pump2,,0,,%
67.359,,Temperature,,28,,DegC
67.376,,pH,,4.51,,pH
67.376,,Pump1,,30.68,,%
67.376,,Pump2,,0,,%
67.376,,Temperature,,28,,DegC
67.393,,pH,,4.48,,pH
67.393,,Pump1,,30.68,,%
67.393,,Pump2,,11.69,,%
67.393,,Temperature,,28.01,,DegC
67.409,,pH,,4.49,,pH
67.409,,Pump1,,30.68,,%
67.409,,Pump2,,0,,%
67.409,,Temperature,,28.02,,DegC
67.426,,pH,,4.51,,pH
67.426,,Pump1,,30.68,,%
67.426,,Pump2,,0,,%
67.426,,Temperature,,28,,DegC
67.443,,pH,,4.48,,pH
67.443,,Pump1,,30.68,,%
67.443,,Pump2,,10.14,,%
67.443,,Temperature,,28.01,,DegC
67.459,,pH,,4.5,,pH
67.459,,Pump1,,30.68,,%
67.459,,Pump2,,0,,%
67.459,,Temperature,,28,,DegC
67.476,,pH,,4.49,,pH
67.476,,Pump1,,30.68,,%
67.476,,Pump2,,0,,%
67.476,,Temperature,,28,,DegC
67.493,,pH,,4.47,,pH
67.493,,Pump1,,30.68,,%
67.493,,Pump2,,17.11,,%
67.493,,Temperature,,28.01,,DegC
67.509,,pH,,4.51,,pH
67.509,,Pump1,,30.68,,%
67.509,,Pump2,,0,,%
67.509,,Temperature,,28,,DegC
67.526,,pH,,4.47,,pH
67.526,,Pump1,,30.68,,%
67.526,,Pump2,,13.24,,%
67.526,,Temperature,,28,,DegC
67.543,,pH,,4.51,,pH
67.543,,Pump1,,30.68,,%
67.543,,Pump2,,0,,%
67.543,,Temperature,,28.02,,DegC
67.559,,pH,,4.48,,pH
67.559,,Pump1,,30.68,,%
67.559,,Pump2,,11.69,,%
67.559,,Temperature,,27.99,,DegC
67.576,,pH,,4.49,,pH
67.576,,Pump1,,30.68,,%
67.576,,Pump2,,0,,%
67.576,,Temperature,,28,,DegC
67.593,,pH,,4.47,,pH
67.593,,Pump1,,30.68,,%
67.593,,Pump2,,16.33,,%
67.593,,Temperature,,27.99,,DegC
67.609,,pH,,4.48,,pH
67.609,,Pump1,,30.68,,%
67.609,,Pump2,,11.69,,%
67.609,,Temperature,,28,,DegC
67.626,,pH,,4.45,,pH
67.626,,Pump1,,30.68,,%
67.626,,Pump2,,22.53,,%
67.626,,Temperature,,28.01,,DegC
67.643,,pH,,4.53,,pH
67.643,,Pump1,,30.68,,%
67.643,,Pump2,,0,,%
67.643,,Temperature,,27.98,,DegC
67.659,,pH,,4.49,,pH
67.659,,Pump1,,30.68,,%
67.659,,Pump2,,0,,%
67.659,,Temperature,,28,,DegC
67.676,,pH,,4.49,,pH
67.676,,Pump1,,30.68,,%
67.676,,Pump2,,0,,%
67.676,,Temperature,,27.98,,DegC
67.693,,pH,,4.5,,pH
67.693,,Pump1,,30.68,,%
67.693,,Pump2,,0,,%
67.693,,Temperature,,28.01,,DegC
67.709,,pH,,4.46,,pH
67.709,,Pump1,,30.68,,%
67.709,,Pump2,,20.2,,%
67.709,,Temperature,,28,,DegC
67.726,,pH,,4.53,,pH
67.726,,Pump1,,30.68,,%
67.726,,Pump2,,0,,%
67.726,,Temperature,,28,,DegC
67.743,,pH,,4.49,,pH
67.743,,Pump1,,30.68,,%
67.743,,Pump2,,0,,%
67.743,,Temperature,,28.01,,DegC
67.759,,pH,,4.47,,pH
67.759,,Pump1,,30.68,,%
67.759,,Pump2,,17.11,,%
67.759,,Temperature,,28.01,,DegC
67.776,,pH,,4.5,,pH
67.776,,Pump1,,30.68,,%
67.776,,Pump2,,0,,%
67.776,,Temperature,,28.01,,DegC
67.793,,pH,,4.48,,pH
67.793,,Pump1,,30.68,,%
67.793,,Pump2,,11.69,,%
67.793,,Temperature,,28.02,,DegC
67.809,,pH,,4.45,,pH
67.809,,Pump1,,30.68,,%
67.809,,Pump2,,22.53,,%
67.809,,Temperature,,27.99,,DegC
67.826,,pH,,4.46,,pH
67.826,,Pump1,,30.68,,%
67.826,,Pump2,,18.66,,%
67.826,,Temperature,,28.01,,DegC
67.843,,pH,,4.51,,pH
67.843,,Pump1,,30.68,,%
67.843,,Pump2,,0,,%
67.843,,Temperature,,28.01,,DegC
67.859,,pH,,4.5,,pH
67.859,,Pump1,,30.68,,%
67.859,,Pump2,,0,,%
67.859,,Temperature,,28.01,,DegC
67.876,,pH,,4.49,,pH
67.876,,Pump1,,30.68,,%
67.876,,Pump2,,0,,%
67.876,,Temperature,,27.99,,DegC
67.893,,pH,,4.46,,pH
67.893,,Pump1,,30.68,,%
67.893,,Pump2,,18.66,,%
67.893,,Temperature,,27.99,,DegC
67.909,,pH,,4.46,,pH
67.909,,Pump1,,30.68,,%
67.909,,Pump2,,18.66,,%
67.909,,Temperature,,28,,DegC
67.926,,pH,,4.48,,pH
67.926,,Pump1,,30.68,,%
67.926,,Pump2,,0,,%
67.926,,Temperature,,27.98,,DegC
67.943,,pH,,4.53,,pH
67.943,,Pump1,,30.68,,%
67.943,,Pump2,,0,,%
67.943,,Temperature,,28.02,,DegC
67.959,,pH,,4.5,,pH
67.959,,Pump1,,30.68,,%
67.959,,Pump2,,0,,%
67.959,,Temperature,,28.01,,DegC
67.976,,pH,,4.5,,pH
67.976,,Pump1,,30.68,,%
67.976,,Pump2,,0,,%
67.976,,Temperature,,28,,DegC
67.993,,pH,,4.48,,pH
67.993,,Pump1,,30.68,,%
67.993,,Pump2,,11.69,,%
67.993,,Temperature,,28,,DegC
68.009,,pH,,4.51,,pH
68.009,,Pump1,,30.68,,%
68.009,,Pump2,,0,,%
68.009,,Temperature,,28,,DegC
68.026,,pH,,4.48,,pH
68.026,,Pump1,,30.68,,%
68.026,,Pump2,,0,,%
68.026,,Temperature,,28.01,,DegC
68.042,,pH,,4.5,,pH
68.042,,Pump1,,30.68,,%
68.042,,Pump2,,0,,%
68.042,,Temperature,,28,,DegC
68.059,,pH,,4.52,,pH
68.059,,Pump1,,30.68,,%
68.059,,Pump2,,0,,%
68.059,,Temperature,,28.02,,DegC
68.076,,pH,,4.5,,pH
68.076,,Pump1,,30.68,,%
68.076,,Pump2,,0,,%
68.076,,Temperature,,28.01,,DegC
68.093,,pH,,4.51,,pH
68.093,,Pump1,,30.68,,%
68.093,,Pump2,,0,,%
68.093,,Temperature,,27.98,,DegC
68.109,,pH,,4.48,,pH
68.109,,Pump1,,30.68,,%
68.109,,Pump2,,10.14,,%
68.109,,Temperature,,28.02,,DegC
68.126,,pH,,4.51,,pH
68.126,,Pump1,,30.68,,%
68.126,,Pump2,,0,,%
68.126,,Temperature,,27.98,,DegC
68.143,,pH,,4.49,,pH
68.143,,Pump1,,30.68,,%
68.143,,Pump2,,0,,%
68.143,,Temperature,,27.99,,DegC
68.159,,pH,,4.48,,pH
68.159,,Pump1,,30.68,,%
68.159,,Pump2,,10.91,,%
68.159,,Temperature,,27.98,,DegC
68.176,,pH,,4.53,,pH
68.176,,Pump1,,30.68,,%
68.176,,Pump2,,0,,%
68.176,,Temperature,,28.01,,DegC
68.193,,pH,,4.51,,pH
68.193,,Pump1,,30.68,,%
68.193,,Pump2,,0,,%
68.193,,Temperature,,28,,DegC
68.209,,pH,,4.48,,pH
68.209,,Pump1,,30.68,,%
68.209,,Pump2,,10.91,,%
68.209,,Temperature,,28,,DegC
68.226,,pH,,4.5,,pH
68.226,,Pump1,,30.68,,%
68.226,,Pump2,,0,,%
68.226,,Temperature,,28,,DegC
68.243,,pH,,4.49,,pH
68.243,,Pump1,,30.68,,%
68.243,,Pump2,,0,,%
68.243,,Temperature,,28,,DegC
68.259,,pH,,4.49,,pH
68.259,,Pump1,,30.68,,%
68.259,,Pump2,,0,,%
68.259,,Temperature,,28.02,,DegC
68.276,,pH,,4.49,,pH
68.276,,Pump1,,30.68,,%
68.276,,Pump2,,0,,%
68.276,,Temperature,,28.02,,DegC
68.293,,pH,,4.5,,pH
68.293,,Pump1,,30.68,,%
68.293,,Pump2,,0,,%
68.293,,Temperature,,28,,DegC
68.309,,pH,,4.48,,pH
68.309,,Pump1,,30.68,,%
68.309,,Pump2,,10.14,,%
68.309,,Temperature,,28,,DegC
68.326,,pH,,4.49,,pH
68.326,,Pump1,,30.68,,%
68.326,,Pump2,,0,,%
68.326,,Temperature,,28.01,,DegC
68.343,,pH,,4.48,,pH
68.343,,Pump1,,30.68,,%
68.343,,Pump2,,10.91,,%
68.343,,Temperature,,28,,DegC
68.359,,pH,,4.47,,pH
68.359,,Pump1,,30.68,,%
68.359,,Pump2,,13.24,,%
68.359,,Temperature,,28,,DegC
68.376,,pH,,4.55,,pH
68.376,,Pump1,,30.68,,%
68.376,,Pump2,,0,,%
68.376,,Temperature,,28.02,,DegC
68.393,,pH,,4.53,,pH
68.393,,Pump1,,30.68,,%
68.393,,Pump2,,0,,%
68.393,,Temperature,,28,,DegC
68.409,,pH,,4.5,,pH
68.409,,Pump1,,30.68,,%
68.409,,Pump2,,0,,%
68.409,,Temperature,,28,,DegC
68.426,,pH,,4.52,,pH
68.426,,Pump1,,30.68,,%
68.426,,Pump2,,0,,%
68.426,,Temperature,,27.98,,DegC
68.442,,pH,,4.49,,pH
68.442,,Pump1,,30.68,,%
68.442,,Pump2,,0,,%
68.442,,Temperature,,28,,DegC
68.459,,pH,,4.51,,pH
68.459,,Pump1,,30.68,,%
68.459,,Pump2,,0,,%
68.459,,Temperature,,28,,DegC
68.476,,pH,,4.47,,pH
68.476,,Pump1,,30.68,,%
68.476,,Pump2,,14.01,,%
68.476,,Temperature,,28,,DegC
68.493,,pH,,4.48,,pH
68.493,,Pump1,,30.68,,%
68.493,,Pump2,,10.91,,%
68.493,,Temperature,,28.01,,DegC
68.509,,pH,,4.5,,pH
68.509,,Pump1,,30.68,,%
68.509,,Pump2,,0,,%
68.509,,Temperature,,27.99,,DegC
68.526,,pH,,4.51,,pH
68.526,,Pump1,,30.68,,%
68.526,,Pump2,,0,,%
68.526,,Temperature,,28,,DegC
68.543,,pH,,4.47,,pH
68.543,,Pump1,,30.68,,%
68.543,,Pump2,,16.33,,%
68.543,,Temperature,,27.98,,DegC
68.559,,pH,,4.48,,pH
68.559,,Pump1,,30.68,,%
68.559,,Pump2,,0,,%
68.559,,Temperature,,27.98,,DegC
68.576,,pH,,4.5,,pH
68.576,,Pump1,,30.68,,%
68.576,,Pump2,,0,,%
68.576,,Temperature,,27.99,,DegC
68.593,,pH,,4.48,,pH
68.593,,Pump1,,30.68,,%
68.593,,Pump2,,14.01,,%
68.593,,Temperature,,28,,DegC
68.609,,pH,,4.51,,pH
68.609,,Pump1,,30.68,,%
68.609,,Pump2,,0,,%
68.609,,Temperature,,27.98,,DegC
68.626,,pH,,4.48,,pH
68.626,,Pump1,,30.68,,%
68.626,,Pump2,,10.91,,%
68.626,,Temperature,,27.99,,DegC
68.643,,pH,,4.5,,pH
68.643,,Pump1,,30.68,,%
68.643,,Pump2,,0,,%
68.643,,Temperature,,27.97,,DegC
68.659,,pH,,4.49,,pH
68.659,,Pump1,,30.68,,%
68.659,,Pump2,,0,,%
68.659,,Temperature,,27.98,,DegC
68.676,,pH,,4.47,,pH
68.676,,Pump1,,30.68,,%
68.676,,Pump2,,13.24,,%
68.676,,Temperature,,27.97,,DegC
68.693,,pH,,4.47,,pH
68.693,,Pump1,,30.68,,%
68.693,,Pump2,,15.56,,%
68.693,,Temperature,,27.99,,DegC
68.709,,pH,,4.54,,pH
68.709,,Pump1,,30.68,,%
68.709,,Pump2,,0,,%
68.709,,Temperature,,28,,DegC
68.726,,pH,,4.51,,pH
68.726,,Pump1,,30.68,,%
68.726,,Pump2,,0,,%
68.726,,Temperature,,28,,DegC
68.743,,pH,,4.48,,pH
68.743,,Pump1,,30.68,,%
68.743,,Pump2,,11.69,,%
68.743,,Temperature,,27.98,,DegC
68.759,,pH,,4.49,,pH
68.759,,Pump1,,30.68,,%
68.759,,Pump2,,0,,%
68.759,,Temperature,,28,,DegC
68.776,,pH,,4.47,,pH
68.776,,Pump1,,30.68,,%
68.776,,Pump2,,14.79,,%
68.776,,Temperature,,28.01,,DegC
68.793,,pH,,4.52,,pH
68.793,,Pump1,,30.68,,%
68.793,,Pump2,,0,,%
68.793,,Temperature,,28,,DegC
68.809,,pH,,4.48,,pH
68.809,,Pump1,,30.68,,%
68.809,,Pump2,,0,,%
68.809,,Temperature,,27.99,,DegC
68.826,,pH,,4.51,,pH
68.826,,Pump1,,30.68,,%
68.826,,Pump2,,0,,%
68.826,,Temperature,,28.01,,DegC
68.843,,pH,,4.49,,pH
68.843,,Pump1,,30.68,,%
68.843,,Pump2,,0,,%
68.843,,Temperature,,28.01,,DegC
68.859,,pH,,4.52,,pH
68.859,,Pump1,,30.68,,%
68.859,,Pump2,,0,,%
68.859,,Temperature,,28,,DegC
68.876,,pH,,4.49,,pH
68.876,,Pump1,,30.68,,%
68.876,,Pump2,,0,,%
68.876,,Temperature,,28,,DegC
68.893,,pH,,4.51,,pH
68.893,,Pump1,,30.68,,%
68.893,,Pump2,,0,,%
68.893,,Temperature,,27.99,,DegC
68.909,,pH,,4.48,,pH
68.909,,Pump1,,30.68,,%
68.909,,Pump2,,10.14,,%
68.909,,Temperature,,28.01,,DegC
68.926,,pH,,4.46,,pH
68.926,,Pump1,,30.68,,%
68.926,,Pump2,,18.66,,%
68.926,,Temperature,,27.99,,DegC
68.943,,pH,,4.48,,pH
68.943,,Pump1,,30.68,,%
68.943,,Pump2,,0,,%
68.943,,Temperature,,28.01,,DegC
68.959,,pH,,4.5,,pH
68.959,,Pump1,,30.68,,%
68.959,,Pump2,,0,,%
68.959,,Temperature,,27.98,,DegC
68.976,,pH,,4.5,,pH
68.976,,Pump1,,30.68,,%
68.976,,Pump2,,0,,%
68.976,,Temperature,,28.01,,DegC
68.992,,pH,,4.47,,pH
68.992,,Pump1,,30.68,,%
68.992,,Pump2,,14.01,,%
68.992,,Temperature,,28.03,,DegC
69.009,,pH,,4.49,,pH
69.009,,Pump1,,30.68,,%
69.009,,Pump2,,0,,%
69.009,,Temperature,,27.99,,DegC
69.026,,pH,,4.46,,pH
69.026,,Pump1,,30.68,,%
69.026,,Pump2,,17.88,,%
69.026,,Temperature,,28.01,,DegC
69.043,,pH,,4.47,,pH
69.043,,Pump1,,30.68,,%
69.043,,Pump2,,14.01,,%
69.043,,Temperature,,28,,DegC
69.059,,pH,,4.48,,pH
69.059,,Pump1,,30.68,,%
69.059,,Pump2,,11.69,,%
69.059,,Temperature,,28.02,,DegC
69.076,,pH,,4.48,,pH
69.076,,Pump1,,30.68,,%
69.076,,Pump2,,10.91,,%
69.076,,Temperature,,28.01,,DegC
69.093,,pH,,4.47,,pH
69.093,,Pump1,,30.68,,%
69.093,,Pump2,,17.11,,%
69.093,,Temperature,,28.01,,DegC
69.109,,pH,,4.47,,pH
69.109,,Pump1,,30.68,,%
69.109,,Pump2,,14.01,,%
69.109,,Temperature,,28.01,,DegC
69.126,,pH,,4.52,,pH
69.126,,Pump1,,30.68,,%
69.126,,Pump2,,0,,%
69.126,,Temperature,,27.99,,DegC
69.143,,pH,,4.49,,pH
69.143,,Pump1,,30.68,,%
69.143,,Pump2,,0,,%
69.143,,Temperature,,27.99,,DegC
69.159,,pH,,4.5,,pH
69.159,,Pump1,,30.68,,%
69.159,,Pump2,,0,,%
69.159,,Temperature,,28.02,,DegC
69.176,,pH,,4.47,,pH
69.176,,Pump1,,30.68,,%
69.176,,Pump2,,14.79,,%
69.176,,Temperature,,27.99,,DegC
69.193,,pH,,4.49,,pH
69.193,,Pump1,,30.68,,%
69.193,,Pump2,,0,,%
69.193,,Temperature,,28,,DegC
69.209,,pH,,4.46,,pH
69.209,,Pump1,,30.68,,%
69.209,,Pump2,,20.98,,%
69.209,,Temperature,,28,,DegC
69.226,,pH,,4.52,,pH
69.226,,Pump1,,30.68,,%
69.226,,Pump2,,0,,%
69.226,,Temperature,,28.01,,DegC
69.243,,pH,,4.49,,pH
69.243,,Pump1,,30.68,,%
69.243,,Pump2,,0,,%
69.243,,Temperature,,28.01,,DegC
69.259,,pH,,4.5,,pH
69.259,,Pump1,,30.68,,%
69.259,,Pump2,,0,,%
69.259,,Temperature,,28,,DegC
69.276,,pH,,4.47,,pH
69.276,,Pump1,,30.68,,%
69.276,,Pump2,,14.01,,%
69.276,,Temperature,,28.01,,DegC
69.293,,pH,,4.52,,pH
69.293,,Pump1,,30.68,,%
69.293,,Pump2,,0,,%
69.293,,Temperature,,28,,DegC
69.309,,pH,,4.49,,pH
69.309,,Pump1,,30.68,,%
69.309,,Pump2,,0,,%
69.309,,Temperature,,28,,DegC
69.326,,pH,,4.52,,pH
69.326,,Pump1,,30.68,,%
69.326,,Pump2,,0,,%
69.326,,Temperature,,28,,DegC
69.343,,pH,,4.5,,pH
69.343,,Pump1,,30.68,,%
69.343,,Pump2,,0,,%
69.343,,Temperature,,28,,DegC
69.359,,pH,,4.49,,pH
69.359,,Pump1,,30.68,,%
69.359,,Pump2,,0,,%
69.359,,Temperature,,28,,DegC
69.376,,pH,,4.5,,pH
69.376,,Pump1,,30.68,,%
69.376,,Pump2,,0,,%
69.376,,Temperature,,28,,DegC
69.392,,pH,,4.47,,pH
69.392,,Pump1,,30.68,,%
69.392,,Pump2,,13.24,,%
69.392,,Temperature,,28,,DegC
69.409,,pH,,4.5,,pH
69.409,,Pump1,,30.68,,%
69.409,,Pump2,,0,,%
69.409,,Temperature,,28.01,,DegC
69.426,,pH,,4.49,,pH
69.426,,Pump1,,30.68,,%
69.426,,Pump2,,0,,%
69.426,,Temperature,,28.03,,DegC
69.443,,pH,,4.46,,pH
69.443,,Pump1,,30.68,,%
69.443,,Pump2,,17.88,,%
69.443,,Temperature,,28.01,,DegC
69.459,,pH,,4.48,,pH
69.459,,Pump1,,30.68,,%
69.459,,Pump2,,12.46,,%
69.459,,Temperature,,28,,DegC
69.476,,pH,,4.51,,pH
69.476,,Pump1,,30.68,,%
69.476,,Pump2,,0,,%
69.476,,Temperature,,28.03,,DegC
69.493,,pH,,4.48,,pH
69.493,,Pump1,,30.68,,%
69.493,,Pump2,,0,,%
69.493,,Temperature,,28,,DegC
69.509,,pH,,4.5,,pH
69.509,,Pump1,,30.68,,%
69.509,,Pump2,,0,,%
69.509,,Temperature,,28.02,,DegC
69.526,,pH,,4.49,,pH
69.526,,Pump1,,30.68,,%
69.526,,Pump2,,0,,%
69.526,,Temperature,,28,,DegC
69.543,,pH,,4.5,,pH
69.543,,Pump1,,30.68,,%
69.543,,Pump2,,0,,%
69.543,,Temperature,,28,,DegC
69.559,,pH,,4.49,,pH
69.559,,Pump1,,30.68,,%
69.559,,Pump2,,0,,%
69.559,,Temperature,,28.01,,DegC
69.576,,pH,,4.52,,pH
69.576,,Pump1,,30.68,,%
69.576,,Pump2,,0,,%
69.576,,Temperature,,27.99,,DegC
69.593,,pH,,4.48,,pH
69.593,,Pump1,,30.68,,%
69.593,,Pump2,,0,,%
69.593,,Temperature,,28,,DegC
69.609,,pH,,4.52,,pH
